target,predictor,value,r_squared,mse,predictor_layer,target_layer
STK11,SMARCA4,0.00672660743548737,0.00199691011603024,0.991196280019827,gene,gene
STK11,STRADA,0,0.00199691011603024,0.991196280019827,gene,gene
STK11,age,0,0.00199691011603024,0.991196280019827,phenotype,gene
TXNL4A,(Intercept),-2.34963963344731e-17,0.0124988326202106,0.976832489369151,(Intercept),gene
TXNL4A,PQBP1,0.101816658571811,0.0124988326202106,0.976832489369151,gene,gene
TXNL4A,age,0.0466503733512653,0.0124988326202106,0.976832489369151,phenotype,gene
MAF,(Intercept),-8.01996044434503e-18,3.01524824977657e-05,0.997940000609802,(Intercept),gene
MAF,EP300,0.00549112761623382,3.01524824977657e-05,0.997940000609802,gene,gene
MAF,age,0,3.01524824977657e-05,0.997940000609802,phenotype,gene
RAD51,(Intercept),1.57973877978829e-17,0.0273947287509632,0.946423759219076,(Intercept),gene
RAD51,ABL1,-0.0378416832555708,0.0273947287509632,0.946423759219076,gene,gene
RAD51,BARD1,0,0.0273947287509632,0.946423759219076,gene,gene
RAD51,BLM,0.124960866413142,0.0273947287509632,0.946423759219076,gene,gene
RAD51,BRCA1,0,0.0273947287509632,0.946423759219076,gene,gene
RAD51,BRCC3,-0.0199744549655362,0.0273947287509632,0.946423759219076,gene,gene
RAD51,BRE,-0.0107026181677987,0.0273947287509632,0.946423759219076,gene,gene
RAD51,RAD51AP1,0.0806585316063685,0.0273947287509632,0.946423759219076,gene,gene
RAD51,RAD51C,0,0.0273947287509632,0.946423759219076,gene,gene
RAD51,RAD52,0,0.0273947287509632,0.946423759219076,gene,gene
RAD51,TP53,0,0.0273947287509632,0.946423759219076,gene,gene
RAD51,age,0,0.0273947287509632,0.946423759219076,phenotype,gene
BUB1B,(Intercept),1.17724722693014e-17,0.0053137802375969,0.990512835741355,(Intercept),gene
BUB1B,HDAC1,0.0617703266566781,0.0053137802375969,0.990512835741355,gene,gene
BUB1B,age,-0.0389620601808399,0.0053137802375969,0.990512835741355,phenotype,gene
SNAP23,(Intercept),-8.68236415077719e-18,0.00792571451684676,0.976438805986806,(Intercept),gene
SNAP23,NAPA,0,0.00792571451684676,0.976438805986806,gene,gene
SNAP23,SNAPIN,0.00288406122289578,0.00792571451684676,0.976438805986806,gene,gene
SNAP23,STX11,0,0.00792571451684676,0.976438805986806,gene,gene
SNAP23,STX1A,0,0.00792571451684676,0.976438805986806,gene,gene
SNAP23,STX2,0,0.00792571451684676,0.976438805986806,gene,gene
SNAP23,STX3,0,0.00792571451684676,0.976438805986806,gene,gene
SNAP23,STX4,-0.0204666399676386,0.00792571451684676,0.976438805986806,gene,gene
SNAP23,VAMP2,0,0.00792571451684676,0.976438805986806,gene,gene
SNAP23,VAMP3,0.084936194940936,0.00792571451684676,0.976438805986806,gene,gene
SNAP23,VAMP7,0.0125020573444128,0.00792571451684676,0.976438805986806,gene,gene
SNAP23,VAMP8,0,0.00792571451684676,0.976438805986806,gene,gene
SNAP23,age,0,0.00792571451684676,0.976438805986806,phenotype,gene
UBE3A,(Intercept),3.07488042782056e-17,0.000771582607372297,0.993887575227441,(Intercept),gene
UBE3A,UBE2D2,0,0.000771582607372297,0.993887575227441,gene,gene
UBE3A,UBE2D3,0,0.000771582607372297,0.993887575227441,gene,gene
UBE3A,UBE2L3,0,0.000771582607372297,0.993887575227441,gene,gene
UBE3A,UBQLN2,0,0.000771582607372297,0.993887575227441,gene,gene
UBE3A,age,0.027777375818682,0.000771582607372297,0.993887575227441,phenotype,gene
ZFP36L1,(Intercept),-3.13398132058339e-18,0.01220271907554,0.982076335799379,(Intercept),gene
ZFP36L1,MAPK14,0.0667742950507897,0.01220271907554,0.982076335799379,gene,gene
ZFP36L1,age,-0.0906940782412792,0.01220271907554,0.982076335799379,phenotype,gene
RB1,(Intercept),8.268689169e-19,0.0015918309017989,0.982545168191888,(Intercept),gene
RB1,AATF,0,0.0015918309017989,0.982545168191888,gene,gene
RB1,ABL1,0,0.0015918309017989,0.982545168191888,gene,gene
RB1,ARID4A,0.00621734964853863,0.0015918309017989,0.982545168191888,gene,gene
RB1,BRCA1,0,0.0015918309017989,0.982545168191888,gene,gene
RB1,BRF1,0,0.0015918309017989,0.982545168191888,gene,gene
RB1,CBX5,0,0.0015918309017989,0.982545168191888,gene,gene
RB1,CDK2,0,0.0015918309017989,0.982545168191888,gene,gene
RB1,CUX1,0,0.0015918309017989,0.982545168191888,gene,gene
RB1,DNMT1,-0.00332367579625161,0.0015918309017989,0.982545168191888,gene,gene
RB1,E2F1,-0.00417571403289018,0.0015918309017989,0.982545168191888,gene,gene
RB1,EID1,0.00824081585507945,0.0015918309017989,0.982545168191888,gene,gene
RB1,HBP1,0,0.0015918309017989,0.982545168191888,gene,gene
RB1,HDAC1,0,0.0015918309017989,0.982545168191888,gene,gene
RB1,HDAC2,0,0.0015918309017989,0.982545168191888,gene,gene
RB1,HDAC3,0,0.0015918309017989,0.982545168191888,gene,gene
RB1,KDM5A,0,0.0015918309017989,0.982545168191888,gene,gene
RB1,LIN9,0,0.0015918309017989,0.982545168191888,gene,gene
RB1,MCM7,0,0.0015918309017989,0.982545168191888,gene,gene
RB1,MORF4L1,-0.00392408573366155,0.0015918309017989,0.982545168191888,gene,gene
RB1,MRFAP1,0,0.0015918309017989,0.982545168191888,gene,gene
RB1,NCOA6,0,0.0015918309017989,0.982545168191888,gene,gene
RB1,PELP1,-0.0199535094792717,0.0015918309017989,0.982545168191888,gene,gene
RB1,PIK3R3,0,0.0015918309017989,0.982545168191888,gene,gene
RB1,PPARG,0,0.0015918309017989,0.982545168191888,gene,gene
RB1,PRDM2,0,0.0015918309017989,0.982545168191888,gene,gene
RB1,RBBP4,0,0.0015918309017989,0.982545168191888,gene,gene
RB1,RBBP7,0,0.0015918309017989,0.982545168191888,gene,gene
RB1,RBBP8,0,0.0015918309017989,0.982545168191888,gene,gene
RB1,SMARCA4,0,0.0015918309017989,0.982545168191888,gene,gene
RB1,SP1,0,0.0015918309017989,0.982545168191888,gene,gene
RB1,SUV39H1,-0.0278179544973009,0.0015918309017989,0.982545168191888,gene,gene
RB1,THOC1,0,0.0015918309017989,0.982545168191888,gene,gene
RB1,TRAP1,0,0.0015918309017989,0.982545168191888,gene,gene
RB1,age,0,0.0015918309017989,0.982545168191888,phenotype,gene
ZMYM2,(Intercept),2.64805828116574e-17,0.00165128512479122,0.991380995603534,(Intercept),gene
ZMYM2,HDAC2,0,0.00165128512479122,0.991380995603534,gene,gene
ZMYM2,KDM1A,0,0.00165128512479122,0.991380995603534,gene,gene
ZMYM2,age,0.0406360077368732,0.00165128512479122,0.991380995603534,phenotype,gene
GOLGA3,(Intercept),1.07274017354418e-17,0.000960129191721843,0.9953152383993,(Intercept),gene
GOLGA3,GOLGA7,0,0.000960129191721843,0.9953152383993,gene,gene
GOLGA3,age,-0.0309859515219695,0.000960129191721843,0.9953152383993,phenotype,gene
EP400,(Intercept),-5.52157841221662e-18,0.00272350429278503,0.986448556332919,(Intercept),gene
EP400,KAT5,-0.00663279691521685,0.00272350429278503,0.986448556332919,gene,gene
EP400,MAX,-0.000775852047290607,0.00272350429278503,0.986448556332919,gene,gene
EP400,MYC,0,0.00272350429278503,0.986448556332919,gene,gene
EP400,RUVBL1,0,0.00272350429278503,0.986448556332919,gene,gene
EP400,RUVBL2,0,0.00272350429278503,0.986448556332919,gene,gene
EP400,TRRAP,0.0517661945785319,0.00272350429278503,0.986448556332919,gene,gene
EP400,age,0,0.00272350429278503,0.986448556332919,phenotype,gene
ZNF10,(Intercept),1.46782112546975e-17,0.002858865850727,0.99355503634531,(Intercept),gene
ZNF10,TRIM28,-0.0475109521661913,0.002858865850727,0.99355503634531,gene,gene
ZNF10,age,0.0251655413309157,0.002858865850727,0.99355503634531,phenotype,gene
ULK1,(Intercept),1.13405905888559e-17,0.000729183103407856,0.994791743298384,(Intercept),gene
ULK1,GABARAP,0,0.000729183103407856,0.994791743298384,gene,gene
ULK1,SDCBP,0,0.000729183103407856,0.994791743298384,gene,gene
ULK1,SYNGAP1,-0.0270033905909583,0.000729183103407856,0.994791743298384,gene,gene
ULK1,age,0,0.000729183103407856,0.994791743298384,phenotype,gene
CDKN1B,(Intercept),-1.26176783303675e-17,0.00210732077705716,0.986818315972276,(Intercept),gene
CDKN1B,CCNA2,0,0.00210732077705716,0.986818315972276,gene,gene
CDKN1B,CCND2,0,0.00210732077705716,0.986818315972276,gene,gene
CDKN1B,CCND3,0,0.00210732077705716,0.986818315972276,gene,gene
CDKN1B,CCNE1,-0.0457006937619493,0.00210732077705716,0.986818315972276,gene,gene
CDKN1B,CDK2,0,0.00210732077705716,0.986818315972276,gene,gene
CDKN1B,CKS1B,0,0.00210732077705716,0.986818315972276,gene,gene
CDKN1B,NUP50,0,0.00210732077705716,0.986818315972276,gene,gene
CDKN1B,SKP2,0,0.00210732077705716,0.986818315972276,gene,gene
CDKN1B,TRAF2,0.00429577523799956,0.00210732077705716,0.986818315972276,gene,gene
CDKN1B,age,0,0.00210732077705716,0.986818315972276,phenotype,gene
JAM3,(Intercept),1.55985798645582e-17,0.0205574819290632,0.969508662113834,(Intercept),gene
JAM3,PARD3,-0.0718230490426485,0.0205574819290632,0.969508662113834,gene,gene
JAM3,age,-0.122234156080417,0.0205574819290632,0.969508662113834,phenotype,gene
RBM7,(Intercept),-4.35430067352451e-19,0.00444543446781997,0.988075822763875,(Intercept),gene
RBM7,KHDRBS3,0.06667409142853,0.00444543446781997,0.988075822763875,gene,gene
RBM7,SF3B2,0,0.00444543446781997,0.988075822763875,gene,gene
RBM7,age,0,0.00444543446781997,0.988075822763875,phenotype,gene
SIK2,(Intercept),-7.83524164869946e-18,0.00252497139144311,0.990291481426199,(Intercept),gene
SIK2,CRTC2,-0.0502490934390174,0.00252497139144311,0.990291481426199,gene,gene
SIK2,age,0,0.00252497139144311,0.990291481426199,phenotype,gene
ATM,(Intercept),5.1009517403921e-18,0.0434455747747022,0.925142464581909,(Intercept),gene
ATM,ABL1,0.0340090339910062,0.0434455747747022,0.925142464581909,gene,gene
ATM,AP1B1,0.0449528871536365,0.0434455747747022,0.925142464581909,gene,gene
ATM,ATR,0.103191694447083,0.0434455747747022,0.925142464581909,gene,gene
ATM,BLM,-0.0528096190973182,0.0434455747747022,0.925142464581909,gene,gene
ATM,BRCA1,-0.00526458455168217,0.0434455747747022,0.925142464581909,gene,gene
ATM,CHEK1,-0.0454181941419415,0.0434455747747022,0.925142464581909,gene,gene
ATM,EIF4EBP1,-0.0374555035417423,0.0434455747747022,0.925142464581909,gene,gene
ATM,FANCD2,-0.0135121695806391,0.0434455747747022,0.925142464581909,gene,gene
ATM,MDC1,-0.0197467761105146,0.0434455747747022,0.925142464581909,gene,gene
ATM,MRE11A,0.0690855089825569,0.0434455747747022,0.925142464581909,gene,gene
ATM,NBN,0,0.0434455747747022,0.925142464581909,gene,gene
ATM,PRKDC,0.0432280975287739,0.0434455747747022,0.925142464581909,gene,gene
ATM,RAD17,0.0717147907232439,0.0434455747747022,0.925142464581909,gene,gene
ATM,RBBP8,0.0659343067945665,0.0434455747747022,0.925142464581909,gene,gene
ATM,SMC1A,-0.0149486340547075,0.0434455747747022,0.925142464581909,gene,gene
ATM,TP53,-0.00142054232745654,0.0434455747747022,0.925142464581909,gene,gene
ATM,TP53BP1,0.080518781593382,0.0434455747747022,0.925142464581909,gene,gene
ATM,age,0.029705420792168,0.0434455747747022,0.925142464581909,phenotype,gene
RDX,(Intercept),-4.75407310244744e-18,0.00039705495882873,0.995866783537421,(Intercept),gene
RDX,CPNE1,-0.0197787955141978,0.00039705495882873,0.995866783537421,gene,gene
RDX,age,0.00162074390026286,0.00039705495882873,0.995866783537421,phenotype,gene
AASDHPPT,(Intercept),6.17073420607319e-18,0.00618087099148962,0.988980967913094,(Intercept),gene
AASDHPPT,TRAF2,-0.0265648545561547,0.00618087099148962,0.988980967913094,gene,gene
AASDHPPT,age,0.0717139392217392,0.00618087099148962,0.988980967913094,phenotype,gene
CUL5,(Intercept),1.57220699010714e-17,0.0118298150187863,0.984404427620023,(Intercept),gene
CUL5,ASB3,-0.0530800365962184,0.0118298150187863,0.984404427620023,gene,gene
CUL5,RNF7,-0.0820262737167797,0.0118298150187863,0.984404427620023,gene,gene
CUL5,age,0.0451502279533417,0.0118298150187863,0.984404427620023,phenotype,gene
PKP3,(Intercept),4.67037553232408e-18,0.00144259129117371,0.994223288240341,(Intercept),gene
PKP3,DSG2,0,0.00144259129117371,0.994223288240341,gene,gene
PKP3,age,-0.0379814598346839,0.00144259129117371,0.994223288240341,phenotype,gene
HRAS,(Intercept),5.91372211019857e-17,0.000455577915459374,0.993870673017464,(Intercept),gene
HRAS,BRAF,0,0.000455577915459374,0.993870673017464,gene,gene
HRAS,PIK3CA,-0.014195067014358,0.000455577915459374,0.993870673017464,gene,gene
HRAS,RAF1,0,0.000455577915459374,0.993870673017464,gene,gene
HRAS,RALGDS,-0.0158749541179511,0.000455577915459374,0.993870673017464,gene,gene
HRAS,RAP1GDS1,0,0.000455577915459374,0.993870673017464,gene,gene
HRAS,RASIP1,0,0.000455577915459374,0.993870673017464,gene,gene
HRAS,RGL2,0,0.000455577915459374,0.993870673017464,gene,gene
HRAS,RIN1,0,0.000455577915459374,0.993870673017464,gene,gene
HRAS,SOS1,-0.00187660887663258,0.000455577915459374,0.993870673017464,gene,gene
HRAS,age,0,0.000455577915459374,0.993870673017464,phenotype,gene
RIC8A,(Intercept),3.59200582313799e-17,4.84407484336601e-08,0.998145727716243,(Intercept),gene
RIC8A,UBQLN1,-0.000220092590592369,4.84407484336601e-08,0.998145727716243,gene,gene
RIC8A,age,0,4.84407484336601e-08,0.998145727716243,phenotype,gene
PTEN,(Intercept),-1.39505132663337e-17,0.0103939164399543,0.974791159716879,(Intercept),gene
PTEN,CSNK2A1,0.0752747178994815,0.0103939164399543,0.974791159716879,gene,gene
PTEN,CSNK2A2,-0.000346113570562589,0.0103939164399543,0.974791159716879,gene,gene
PTEN,TP53,0.0488873905338044,0.0103939164399543,0.974791159716879,gene,gene
PTEN,UBE2I,-0.051988944122437,0.0103939164399543,0.974791159716879,gene,gene
PTEN,age,0,0.0103939164399543,0.974791159716879,phenotype,gene
WDR5,(Intercept),1.53821466179215e-17,0.00515207638372506,0.980795168866374,(Intercept),gene
WDR5,ASH2L,0,0.00515207638372506,0.980795168866374,gene,gene
WDR5,HCFC1,0,0.00515207638372506,0.980795168866374,gene,gene
WDR5,HCFC2,-0.0162681296661229,0.00515207638372506,0.980795168866374,gene,gene
WDR5,MBIP,0.0300146860259248,0.00515207638372506,0.980795168866374,gene,gene
WDR5,MEN1,0.060670304360471,0.00515207638372506,0.980795168866374,gene,gene
WDR5,RBBP5,-0.0063510262383435,0.00515207638372506,0.980795168866374,gene,gene
WDR5,age,0,0.00515207638372506,0.980795168866374,phenotype,gene
RXRA,(Intercept),2.55782301845917e-17,0.000288910374626239,0.994405222733851,(Intercept),gene
RXRA,BRD8,0,0.000288910374626239,0.994405222733851,gene,gene
RXRA,CTNNB1,0.014307709202084,0.000288910374626239,0.994405222733851,gene,gene
RXRA,GADD45A,0.00140698903297876,0.000288910374626239,0.994405222733851,gene,gene
RXRA,NCOA6,0,0.000288910374626239,0.994405222733851,gene,gene
RXRA,NR4A1,0,0.000288910374626239,0.994405222733851,gene,gene
RXRA,NSD1,0.0083931230243983,0.000288910374626239,0.994405222733851,gene,gene
RXRA,PML,0,0.000288910374626239,0.994405222733851,gene,gene
RXRA,PPARG,0,0.000288910374626239,0.994405222733851,gene,gene
RXRA,RNF8,0,0.000288910374626239,0.994405222733851,gene,gene
RXRA,age,0,0.000288910374626239,0.994405222733851,phenotype,gene
CDKN2B,(Intercept),-9.57164995367158e-18,0.00118102940663,0.994651466458672,(Intercept),gene
CDKN2B,CDK4,-0.0343661084010105,0.00118102940663,0.994651466458672,gene,gene
CDKN2B,age,0,0.00118102940663,0.994651466458672,phenotype,gene
PRKAR1B,(Intercept),1.74014050777102e-17,0.00438924330351257,0.992412585859424,(Intercept),gene
PRKAR1B,AKAP1,0,0.00438924330351257,0.992412585859424,gene,gene
PRKAR1B,PRKAR1A,-0.0402004371007036,0.00438924330351257,0.992412585859424,gene,gene
PRKAR1B,age,-0.0554474914394204,0.00438924330351257,0.992412585859424,phenotype,gene
TRAF3IP2,(Intercept),4.553870481758e-18,0.00162893476865508,0.993647556510891,(Intercept),gene
TRAF3IP2,TRAF2,0,0.00162893476865508,0.993647556510891,gene,gene
TRAF3IP2,age,-0.0403600640318506,0.00162893476865508,0.993647556510891,phenotype,gene
SEC63,(Intercept),6.69473547654486e-17,0.00112125671845565,0.992315497719001,(Intercept),gene
SEC63,SEC62,0,0.00112125671845565,0.992315497719001,gene,gene
SEC63,age,0.0334851716205196,0.00112125671845565,0.992315497719001,phenotype,gene
FYN,(Intercept),-7.23940635248618e-18,0.001916425412029,0.987682962558685,(Intercept),gene
FYN,ARHGAP32,-0.0293146597738296,0.001916425412029,0.987682962558685,gene,gene
FYN,CDH1,-0.0310043381568491,0.001916425412029,0.987682962558685,gene,gene
FYN,CTNNB1,0,0.001916425412029,0.987682962558685,gene,gene
FYN,CTNND1,0,0.001916425412029,0.987682962558685,gene,gene
FYN,TRPC6,0,0.001916425412029,0.987682962558685,gene,gene
FYN,UNC119,0,0.001916425412029,0.987682962558685,gene,gene
FYN,YES1,0,0.001916425412029,0.987682962558685,gene,gene
FYN,age,0,0.001916425412029,0.987682962558685,phenotype,gene
AMD1,(Intercept),2.21593996083235e-17,0.00274715988493504,0.993348984016421,(Intercept),gene
AMD1,PEX13,0,0.00274715988493504,0.993348984016421,gene,gene
AMD1,age,0.052413355978558,0.00274715988493504,0.993348984016421,phenotype,gene
OSTM1,(Intercept),-2.58670612597204e-17,0.000682039420947801,0.994774130028814,(Intercept),gene
OSTM1,RGS19,-0.0261158844565487,0.000682039420947801,0.994774130028814,gene,gene
OSTM1,age,0,0.000682039420947801,0.994774130028814,phenotype,gene
HDAC2,(Intercept),5.63072636057634e-18,0.00315543208325055,0.967320960001979,(Intercept),gene
HDAC2,ARID4B,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,ATR,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,BRCA1,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,BUB3,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,CDC20,0.019520957818479,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,CDH1,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,CDYL,0.0262735958123152,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,CHD3,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,CHD4,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,CSNK2A1,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,CTBP1,-0.00811021549423257,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,DAXX,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,DNMT1,0.0109890603699065,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,EED,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,EZH2,0.0178190423833885,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,GATAD2B,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,GTF2I,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,HCFC1,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,HDAC1,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,HIF1A,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,HMG20B,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,IKZF1,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,KDM1A,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,MAD1L1,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,MBD2,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,MBD3,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,MTA1,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,MTA2,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,MXD1,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,NCOR2,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,PHF21A,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,PML,0.00749674182327029,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,PPARD,0.0130966310437107,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,PPP1R8,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,RB1,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,RBBP4,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,RBBP7,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,RCOR1,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,RELA,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,SAP130,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,SAP30,0.0215143485669293,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,SIN3A,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,SMARCA2,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,SMARCA4,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,SMARCA5,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,SMARCB1,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,SP1,-0.0102132794241702,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,SP3,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,SUDS3,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,SUV39H1,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,TOP2B,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,VHL,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,YY1,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,ZMYM2,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,ZMYM3,0,0.00315543208325055,0.967320960001979,gene,gene
HDAC2,age,0,0.00315543208325055,0.967320960001979,phenotype,gene
RWDD1,(Intercept),-4.42304750103617e-17,0.000918688612613631,0.993109651351039,(Intercept),gene
RWDD1,DRG1,0,0.000918688612613631,0.993109651351039,gene,gene
RWDD1,DRG2,0,0.000918688612613631,0.993109651351039,gene,gene
RWDD1,age,0.0303098764862813,0.000918688612613631,0.993109651351039,phenotype,gene
COQ3,(Intercept),2.92316923709731e-17,0.00043445901515091,0.996897046700214,(Intercept),gene
COQ3,COQ4,0.0174352570494531,0.00043445901515091,0.996897046700214,gene,gene
COQ3,COQ6,0.00943471219117637,0.00043445901515091,0.996897046700214,gene,gene
COQ3,age,0,0.00043445901515091,0.996897046700214,phenotype,gene
MICAL1,(Intercept),8.86589952247962e-18,0.000205703293105276,0.996601034602094,(Intercept),gene
MICAL1,RAB1A,0,0.000205703293105276,0.996601034602094,gene,gene
MICAL1,age,0.0143423600953705,0.000205703293105276,0.996601034602094,phenotype,gene
RPF2,(Intercept),3.02222530584171e-18,0.0349023087916694,0.937114144982503,(Intercept),gene
RPF2,NIP7,0.056236342094353,0.0349023087916694,0.937114144982503,gene,gene
RPF2,NOP2,0.103289455890878,0.0349023087916694,0.937114144982503,gene,gene
RPF2,NSA2,-0.00357612432967318,0.0349023087916694,0.937114144982503,gene,gene
RPF2,RPL27A,0.00745503114598323,0.0349023087916694,0.937114144982503,gene,gene
RPF2,RPL3,0.0111166822353023,0.0349023087916694,0.937114144982503,gene,gene
RPF2,RPL5,0.112491106517431,0.0349023087916694,0.937114144982503,gene,gene
RPF2,RRP1,0.0630466503491986,0.0349023087916694,0.937114144982503,gene,gene
RPF2,RRP15,0,0.0349023087916694,0.937114144982503,gene,gene
RPF2,RRS1,0,0.0349023087916694,0.937114144982503,gene,gene
RPF2,age,0,0.0349023087916694,0.937114144982503,phenotype,gene
CCNC,(Intercept),-1.10178993221304e-17,0.00875039084237355,0.976759435846328,(Intercept),gene
CCNC,CDK8,0.0935435237863828,0.00875039084237355,0.976759435846328,gene,gene
CCNC,MED10,0,0.00875039084237355,0.976759435846328,gene,gene
CCNC,MED19,0,0.00875039084237355,0.976759435846328,gene,gene
CCNC,MED28,0,0.00875039084237355,0.976759435846328,gene,gene
CCNC,MED29,0,0.00875039084237355,0.976759435846328,gene,gene
CCNC,age,0,0.00875039084237355,0.976759435846328,phenotype,gene
ZBTB24,(Intercept),-1.82125654789537e-17,0.000793349802781474,0.994373017349769,(Intercept),gene
ZBTB24,MDFI,0,0.000793349802781474,0.994373017349769,gene,gene
ZBTB24,age,0.028166465926372,0.000793349802781474,0.994373017349769,phenotype,gene
FIG4,(Intercept),2.62326831348881e-18,0.00629827961362713,0.989990504423509,(Intercept),gene
FIG4,VAC14,0.0617150360076474,0.00629827961362713,0.989990504423509,gene,gene
