target,predictor,value,r_squared,mse,predictor_layer,target_layer
SNAP23,STX4,0,0.102556675500648,0.807922831042205,gene,gene
SNAP23,VAMP2,0.106662736946785,0.102556675500648,0.807922831042205,gene,gene
SNAP23,VAMP3,0.212258846103546,0.102556675500648,0.807922831042205,gene,gene
SNAP23,VAMP7,0.114668896911855,0.102556675500648,0.807922831042205,gene,gene
SNAP23,VAMP8,-0.00205127790611254,0.102556675500648,0.807922831042205,gene,gene
SNAP23,age,0,0.102556675500648,0.807922831042205,phenotype,gene
BMF,(Intercept),-1.73576850420813e-17,0.00875751172107798,0.985579314351358,(Intercept),gene
BMF,MCL1,-0.0490045882456763,0.00875751172107798,0.985579314351358,gene,gene
BMF,age,-0.0850337663180956,0.00875751172107798,0.985579314351358,phenotype,gene
UBE3A,(Intercept),-2.70329195018739e-17,0.0858543061232679,0.884462234714766,(Intercept),gene
UBE3A,UBE2D2,0,0.0858543061232679,0.884462234714766,gene,gene
UBE3A,UBE2D3,0.193395952128444,0.0858543061232679,0.884462234714766,gene,gene
UBE3A,UBE2L3,-0.127612310664433,0.0858543061232679,0.884462234714766,gene,gene
UBE3A,UBQLN2,0.112350758248666,0.0858543061232679,0.884462234714766,gene,gene
UBE3A,age,0.0684282446713921,0.0858543061232679,0.884462234714766,phenotype,gene
ZFP36L1,(Intercept),1.27463369900838e-17,0.00673973289417146,0.98602242082219,(Intercept),gene
ZFP36L1,MAPK14,0.0605425374385939,0.00673973289417146,0.98602242082219,gene,gene
ZFP36L1,age,-0.05831806800262,0.00673973289417146,0.98602242082219,phenotype,gene
RB1,(Intercept),-1.36688392631367e-18,0.366871681100785,0.492841106776244,(Intercept),gene
RB1,AATF,0.0105966389826662,0.366871681100785,0.492841106776244,gene,gene
RB1,ABL1,0,0.366871681100785,0.492841106776244,gene,gene
RB1,ARID4A,0.141112479235839,0.366871681100785,0.492841106776244,gene,gene
RB1,BRCA1,0.0853233642329029,0.366871681100785,0.492841106776244,gene,gene
RB1,BRF1,0,0.366871681100785,0.492841106776244,gene,gene
RB1,CBX5,-0.0348710852902538,0.366871681100785,0.492841106776244,gene,gene
RB1,CDK2,-0.0907384197672411,0.366871681100785,0.492841106776244,gene,gene
RB1,CUX1,0,0.366871681100785,0.492841106776244,gene,gene
RB1,DNMT1,-0.0847947155263653,0.366871681100785,0.492841106776244,gene,gene
RB1,E2F1,-0.0547035822769235,0.366871681100785,0.492841106776244,gene,gene
RB1,EID1,0.0818989345970213,0.366871681100785,0.492841106776244,gene,gene
RB1,HBP1,0.0774855857498556,0.366871681100785,0.492841106776244,gene,gene
RB1,HDAC1,0,0.366871681100785,0.492841106776244,gene,gene
RB1,HDAC2,-0.0230510253198139,0.366871681100785,0.492841106776244,gene,gene
RB1,HDAC3,-0.0248232718222321,0.366871681100785,0.492841106776244,gene,gene
RB1,KDM5A,0,0.366871681100785,0.492841106776244,gene,gene
RB1,LIN9,0.00215618536139509,0.366871681100785,0.492841106776244,gene,gene
RB1,MCM7,-0.0680292525222835,0.366871681100785,0.492841106776244,gene,gene
RB1,MORF4L1,0,0.366871681100785,0.492841106776244,gene,gene
RB1,MRFAP1,0,0.366871681100785,0.492841106776244,gene,gene
RB1,NCOA6,0.0378234059855906,0.366871681100785,0.492841106776244,gene,gene
RB1,PELP1,-0.128609597204672,0.366871681100785,0.492841106776244,gene,gene
RB1,PIK3R3,0,0.366871681100785,0.492841106776244,gene,gene
RB1,PPARG,0,0.366871681100785,0.492841106776244,gene,gene
RB1,PRDM2,0.0257345733431463,0.366871681100785,0.492841106776244,gene,gene
RB1,RBBP4,-0.140130718594141,0.366871681100785,0.492841106776244,gene,gene
RB1,RBBP7,0,0.366871681100785,0.492841106776244,gene,gene
RB1,RBBP8,0,0.366871681100785,0.492841106776244,gene,gene
RB1,SMARCA4,-0.051107317929748,0.366871681100785,0.492841106776244,gene,gene
RB1,SP1,0.0272884758083288,0.366871681100785,0.492841106776244,gene,gene
RB1,SUV39H1,-0.0296897888050411,0.366871681100785,0.492841106776244,gene,gene
RB1,THOC1,-0.0621330635884274,0.366871681100785,0.492841106776244,gene,gene
RB1,TRAP1,0,0.366871681100785,0.492841106776244,gene,gene
RB1,age,0.0183919986485552,0.366871681100785,0.492841106776244,phenotype,gene
ZMYM2,(Intercept),3.48070182547884e-17,0.00110494727522863,0.993922832603219,(Intercept),gene
ZMYM2,HDAC2,0.0037798111314394,0.00110494727522863,0.993922832603219,gene,gene
ZMYM2,KDM1A,-0.0348611014893577,0.00110494727522863,0.993922832603219,gene,gene
ZMYM2,age,0,0.00110494727522863,0.993922832603219,phenotype,gene
GOLGA3,(Intercept),-5.58787747493456e-17,0.0150465417256296,0.975357526977477,(Intercept),gene
GOLGA3,GOLGA7,-0.122664345779976,0.0150465417256296,0.975357526977477,gene,gene
GOLGA3,age,0,0.0150465417256296,0.975357526977477,phenotype,gene
POLE,(Intercept),8.43165014734676e-18,0.0163200962534852,0.973318880787596,(Intercept),gene
POLE,MYC,0.0942510291065277,0.0163200962534852,0.973318880787596,gene,gene
POLE,RAD17,-0.0550251754109414,0.0163200962534852,0.973318880787596,gene,gene
POLE,age,-0.0382909247814979,0.0163200962534852,0.973318880787596,phenotype,gene
EP400,(Intercept),8.47892694274981e-19,0.143302568411533,0.786111174129392,(Intercept),gene
EP400,KAT5,0.0395571450210566,0.143302568411533,0.786111174129392,gene,gene
EP400,MAX,0,0.143302568411533,0.786111174129392,gene,gene
EP400,MYC,0.00397847361628731,0.143302568411533,0.786111174129392,gene,gene
EP400,RUVBL1,-0.0748432793276941,0.143302568411533,0.786111174129392,gene,gene
EP400,RUVBL2,-0.0916425117641275,0.143302568411533,0.786111174129392,gene,gene
EP400,TRRAP,0.330567144200939,0.143302568411533,0.786111174129392,gene,gene
EP400,age,0,0.143302568411533,0.786111174129392,phenotype,gene
ZNF10,(Intercept),-3.73330072959041e-17,0.00155620285573032,0.994389870594739,(Intercept),gene
ZNF10,TRIM28,-0.039448737061284,0.00155620285573032,0.994389870594739,gene,gene
ZNF10,age,0,0.00155620285573032,0.994389870594739,phenotype,gene
ULK1,(Intercept),-1.63032751878318e-17,0.0763136303718263,0.901280046761027,(Intercept),gene
ULK1,GABARAP,-0.111429241755994,0.0763136303718263,0.901280046761027,gene,gene
ULK1,SDCBP,-0.24729637090431,0.0763136303718263,0.901280046761027,gene,gene
ULK1,SYNGAP1,0.00897953681708954,0.0763136303718263,0.901280046761027,gene,gene
ULK1,age,-0.0169291528568373,0.0763136303718263,0.901280046761027,phenotype,gene
APAF1,(Intercept),1.4704940723512e-17,0.00200749796804256,0.99095069315384,(Intercept),gene
APAF1,APIP,0,0.00200749796804256,0.99095069315384,gene,gene
APAF1,CASP9,-0.0448051109589359,0.00200749796804256,0.99095069315384,gene,gene
APAF1,age,0,0.00200749796804256,0.99095069315384,phenotype,gene
CDKN1B,(Intercept),-2.40352584360675e-17,0.0111623996713638,0.965184589426808,(Intercept),gene
CDKN1B,CCNA2,-0.0335138751312023,0.0111623996713638,0.965184589426808,gene,gene
CDKN1B,CCND2,0,0.0111623996713638,0.965184589426808,gene,gene
CDKN1B,CCND3,-0.0331731096301401,0.0111623996713638,0.965184589426808,gene,gene
CDKN1B,CCNE1,-0.0471600616373308,0.0111623996713638,0.965184589426808,gene,gene
CDKN1B,CDK2,0.0953367903916765,0.0111623996713638,0.965184589426808,gene,gene
CDKN1B,CKS1B,-0.0376566469105518,0.0111623996713638,0.965184589426808,gene,gene
CDKN1B,NUP50,-0.000510134533957236,0.0111623996713638,0.965184589426808,gene,gene
CDKN1B,SKP2,0,0.0111623996713638,0.965184589426808,gene,gene
CDKN1B,TRAF2,0,0.0111623996713638,0.965184589426808,gene,gene
CDKN1B,age,0,0.0111623996713638,0.965184589426808,phenotype,gene
JAM3,(Intercept),4.43745752354729e-18,0.0438441138466944,0.937360248520801,(Intercept),gene
JAM3,PARD3,-0.188604021217345,0.0438441138466944,0.937360248520801,gene,gene
JAM3,age,-0.122223497100218,0.0438441138466944,0.937360248520801,phenotype,gene
RBM7,(Intercept),-4.90498975605285e-18,0.0719213429074926,0.894809244856815,(Intercept),gene
RBM7,KHDRBS3,0.257953036883232,0.0719213429074926,0.894809244856815,gene,gene
RBM7,SF3B2,-0.0918546908032256,0.0719213429074926,0.894809244856815,gene,gene
RBM7,age,0,0.0719213429074926,0.894809244856815,phenotype,gene
DLAT,(Intercept),-1.93318305979622e-17,0.0822643596797428,0.863669494174445,(Intercept),gene
DLAT,PDHB,0,0.0822643596797428,0.863669494174445,gene,gene
DLAT,PDHX,0.202154275827072,0.0822643596797428,0.863669494174445,gene,gene
DLAT,PDK2,-0.218531162873375,0.0822643596797428,0.863669494174445,gene,gene
DLAT,age,0,0.0822643596797428,0.863669494174445,phenotype,gene
SIK2,(Intercept),1.12335369867876e-17,0.00247121922191827,0.994291570578419,(Intercept),gene
SIK2,CRTC2,-0.015029404118743,0.00247121922191827,0.994291570578419,gene,gene
SIK2,age,-0.0488585177503137,0.00247121922191827,0.994291570578419,phenotype,gene
TIMM8B,(Intercept),-7.6208454977058e-18,0.0873951425750668,0.876981494378744,(Intercept),gene
TIMM8B,TIMM13,0.295626694625277,0.0873951425750668,0.876981494378744,gene,gene
TIMM8B,age,0,0.0873951425750668,0.876981494378744,phenotype,gene
ATM,(Intercept),1.03092374344216e-17,0.303009796808158,0.573692200383319,(Intercept),gene
ATM,ABL1,0.00235093427886327,0.303009796808158,0.573692200383319,gene,gene
ATM,AP1B1,0,0.303009796808158,0.573692200383319,gene,gene
ATM,ATR,0.174396229515699,0.303009796808158,0.573692200383319,gene,gene
ATM,BLM,-0.0608951072286534,0.303009796808158,0.573692200383319,gene,gene
ATM,BRCA1,-0.0462578123187264,0.303009796808158,0.573692200383319,gene,gene
ATM,CHEK1,0,0.303009796808158,0.573692200383319,gene,gene
ATM,EIF4EBP1,-0.164208989529592,0.303009796808158,0.573692200383319,gene,gene
ATM,FANCD2,-0.0355739624031095,0.303009796808158,0.573692200383319,gene,gene
ATM,MDC1,0.00657776852740126,0.303009796808158,0.573692200383319,gene,gene
ATM,MRE11A,0.33605106717876,0.303009796808158,0.573692200383319,gene,gene
ATM,NBN,0.0575435574942276,0.303009796808158,0.573692200383319,gene,gene
ATM,PRKDC,0,0.303009796808158,0.573692200383319,gene,gene
ATM,RAD17,0.0235387526668405,0.303009796808158,0.573692200383319,gene,gene
ATM,RBBP8,-0.00404231284808756,0.303009796808158,0.573692200383319,gene,gene
ATM,SMC1A,0,0.303009796808158,0.573692200383319,gene,gene
ATM,TP53,0.00957224876238262,0.303009796808158,0.573692200383319,gene,gene
ATM,TP53BP1,0.125904202779586,0.303009796808158,0.573692200383319,gene,gene
ATM,age,0,0.303009796808158,0.573692200383319,phenotype,gene
RDX,(Intercept),2.48682833096937e-17,0.00545546106324022,0.985276004748899,(Intercept),gene
RDX,CPNE1,-0.0651082506056372,0.00545546106324022,0.985276004748899,gene,gene
RDX,age,0.0309120823144896,0.00545546106324022,0.985276004748899,phenotype,gene
AASDHPPT,(Intercept),-2.1352224857775e-18,0.027342145523093,0.965089867469478,(Intercept),gene
AASDHPPT,TRAF2,-0.1592472333821,0.027342145523093,0.965089867469478,gene,gene
AASDHPPT,age,0.0366916598332129,0.027342145523093,0.965089867469478,phenotype,gene
CUL5,(Intercept),-5.94683423385678e-18,0.108814100254096,0.858607997864727,(Intercept),gene
CUL5,ASB3,0.117789756670805,0.108814100254096,0.858607997864727,gene,gene
CUL5,RNF7,-0.303064921924996,0.108814100254096,0.858607997864727,gene,gene
CUL5,age,0.0624956698831419,0.108814100254096,0.858607997864727,phenotype,gene
ZW10,(Intercept),1.04300799365176e-17,0.105192865703946,0.842069589056501,(Intercept),gene
ZW10,RINT1,0.240818300950715,0.105192865703946,0.842069589056501,gene,gene
ZW10,STX18,-0.185226809297578,0.105192865703946,0.842069589056501,gene,gene
ZW10,age,0,0.105192865703946,0.842069589056501,phenotype,gene
PKP3,(Intercept),-4.71964166923807e-18,0.00101431250321126,0.996791677102782,(Intercept),gene
PKP3,DSG2,-0.0130976153686457,0.00101431250321126,0.996791677102782,gene,gene
PKP3,age,-0.0312945598185545,0.00101431250321126,0.996791677102782,phenotype,gene
HRAS,(Intercept),2.93420561365633e-17,0.159693769717051,0.775696084417618,(Intercept),gene
HRAS,BRAF,-0.0134257116904136,0.159693769717051,0.775696084417618,gene,gene
HRAS,PIK3CA,-0.126183158335046,0.159693769717051,0.775696084417618,gene,gene
HRAS,RAF1,-0.0199699398116607,0.159693769717051,0.775696084417618,gene,gene
HRAS,RALGDS,0.072981606523725,0.159693769717051,0.775696084417618,gene,gene
HRAS,RAP1GDS1,-0.0366304380903211,0.159693769717051,0.775696084417618,gene,gene
HRAS,RASIP1,-0.0176098145621788,0.159693769717051,0.775696084417618,gene,gene
HRAS,RGL2,0.0387237107191754,0.159693769717051,0.775696084417618,gene,gene
HRAS,RIN1,0.179575645602507,0.159693769717051,0.775696084417618,gene,gene
HRAS,SOS1,-0.208160896953807,0.159693769717051,0.775696084417618,gene,gene
HRAS,age,-0.0636295135328074,0.159693769717051,0.775696084417618,phenotype,gene
PSMD13,(Intercept),1.97559095667058e-17,0.347191345129412,0.486750673769923,(Intercept),gene
PSMD13,PSMA1,0.278634591119746,0.347191345129412,0.486750673769923,gene,gene
PSMD13,PSMA3,0,0.347191345129412,0.486750673769923,gene,gene
PSMD13,PSMA6,0.00703327228810464,0.347191345129412,0.486750673769923,gene,gene
PSMD13,PSMA7,0,0.347191345129412,0.486750673769923,gene,gene
PSMD13,PSMC1,0.0174205921917364,0.347191345129412,0.486750673769923,gene,gene
PSMD13,PSMC2,0,0.347191345129412,0.486750673769923,gene,gene
PSMD13,PSMC3,0.304785142235346,0.347191345129412,0.486750673769923,gene,gene
PSMD13,PSMC4,0.0246409842314406,0.347191345129412,0.486750673769923,gene,gene
PSMD13,PSMC5,0.0142440660357423,0.347191345129412,0.486750673769923,gene,gene
PSMD13,PSMC6,0,0.347191345129412,0.486750673769923,gene,gene
PSMD13,PSMD1,0,0.347191345129412,0.486750673769923,gene,gene
PSMD13,PSMD11,-0.043791544927865,0.347191345129412,0.486750673769923,gene,gene
PSMD13,PSMD12,-0.0444154635438578,0.347191345129412,0.486750673769923,gene,gene
PSMD13,PSMD14,0,0.347191345129412,0.486750673769923,gene,gene
PSMD13,PSMD2,0,0.347191345129412,0.486750673769923,gene,gene
PSMD13,PSMD3,0.0550746521315285,0.347191345129412,0.486750673769923,gene,gene
PSMD13,PSMD4,0.113635554352291,0.347191345129412,0.486750673769923,gene,gene
PSMD13,PSMD6,0.050645490932519,0.347191345129412,0.486750673769923,gene,gene
PSMD13,PSMD7,0,0.347191345129412,0.486750673769923,gene,gene
PSMD13,PSMD8,0.0561771868360923,0.347191345129412,0.486750673769923,gene,gene
PSMD13,age,0,0.347191345129412,0.486750673769923,phenotype,gene
RIC8A,(Intercept),-6.48957104886748e-18,0.0393540860346945,0.947177663983041,(Intercept),gene
RIC8A,UBQLN1,-0.198351138327679,0.0393540860346945,0.947177663983041,gene,gene
RIC8A,age,-0.00102494562779644,0.0393540860346945,0.947177663983041,phenotype,gene
PTEN,(Intercept),2.64690557388821e-17,0.0364997438337621,0.951106948345984,(Intercept),gene
PTEN,CSNK2A1,-0.0501937682002971,0.0364997438337621,0.951106948345984,gene,gene
PTEN,CSNK2A2,-0.0809883592967944,0.0364997438337621,0.951106948345984,gene,gene
PTEN,TP53,0.0110232786979689,0.0364997438337621,0.951106948345984,gene,gene
PTEN,UBE2I,-0.142918651770803,0.0364997438337621,0.951106948345984,gene,gene
PTEN,age,-0.0822453843055244,0.0364997438337621,0.951106948345984,phenotype,gene
ZMYND11,(Intercept),-3.58139736809663e-18,0.0627515613164902,0.910745267105931,(Intercept),gene
ZMYND11,ETS2,-0.055870095048591,0.0627515613164902,0.910745267105931,gene,gene
ZMYND11,ZHX1,0.247577888656156,0.0627515613164902,0.910745267105931,gene,gene
ZMYND11,age,0,0.0627515613164902,0.910745267105931,phenotype,gene
WDR5,(Intercept),6.74999830917657e-18,0.174170422392933,0.762546403897463,(Intercept),gene
WDR5,ASH2L,0,0.174170422392933,0.762546403897463,gene,gene
WDR5,HCFC1,0.255600403997063,0.174170422392933,0.762546403897463,gene,gene
WDR5,HCFC2,-0.241351068476816,0.174170422392933,0.762546403897463,gene,gene
WDR5,MBIP,0.047863163000759,0.174170422392933,0.762546403897463,gene,gene
WDR5,MEN1,0.139881928578374,0.174170422392933,0.762546403897463,gene,gene
WDR5,RBBP5,-0.0397862020273074,0.174170422392933,0.762546403897463,gene,gene
WDR5,age,-0.0277863815344751,0.174170422392933,0.762546403897463,phenotype,gene
RXRA,(Intercept),2.43839516008633e-17,0.153383066611309,0.771665588704987,(Intercept),gene
RXRA,BRD8,0,0.153383066611309,0.771665588704987,gene,gene
RXRA,CTNNB1,-0.0475373176490917,0.153383066611309,0.771665588704987,gene,gene
RXRA,GADD45A,-0.130059456173046,0.153383066611309,0.771665588704987,gene,gene
RXRA,NCOA6,-0.0474082428932203,0.153383066611309,0.771665588704987,gene,gene
RXRA,NR4A1,0,0.153383066611309,0.771665588704987,gene,gene
RXRA,NSD1,0.155031825282212,0.153383066611309,0.771665588704987,gene,gene
RXRA,PML,-0.059303089091038,0.153383066611309,0.771665588704987,gene,gene
RXRA,PPARG,0.0664319005879042,0.153383066611309,0.771665588704987,gene,gene
RXRA,RNF8,-0.273957751175041,0.153383066611309,0.771665588704987,gene,gene
RXRA,age,0,0.153383066611309,0.771665588704987,phenotype,gene
