target,predictor,value,r_squared,mse,predictor_layer,target_layer
UBE2M,age,-0.00764173938487748,0.0513064379011235,0.933363102579601,phenotype,gene
SAE1,(Intercept),1.73863019775887e-18,0.0931881832163803,0.859384881495087,(Intercept),gene
SAE1,SUMO3,0.094973155969116,0.0931881832163803,0.859384881495087,gene,gene
SAE1,UBA2,0.23248132951384,0.0931881832163803,0.859384881495087,gene,gene
SAE1,UBE2I,0.131910811279729,0.0931881832163803,0.859384881495087,gene,gene
SAE1,age,0,0.0931881832163803,0.859384881495087,phenotype,gene
CIRBP,(Intercept),-2.82206292390926e-17,0.0240527495382189,0.959438915225087,(Intercept),gene
CIRBP,PRMT1,-0.133034924301611,0.0240527495382189,0.959438915225087,gene,gene
CIRBP,RBMX,0.00175562334404369,0.0240527495382189,0.959438915225087,gene,gene
CIRBP,age,0.0661359160915465,0.0240527495382189,0.959438915225087,phenotype,gene
STK11,(Intercept),1.25752493417775e-19,0.0651994544527596,0.914901349114468,(Intercept),gene
STK11,CAB39,-0.158298105300883,0.0651994544527596,0.914901349114468,gene,gene
STK11,SMARCA4,0.1552606727408,0.0651994544527596,0.914901349114468,gene,gene
STK11,STRADA,0.0281886906857835,0.0651994544527596,0.914901349114468,gene,gene
STK11,age,0.0427355653720856,0.0651994544527596,0.914901349114468,phenotype,gene
TXNL4A,(Intercept),-1.09436108353505e-17,0.123189426599109,0.816387792969398,(Intercept),gene
TXNL4A,PQBP1,0.350983513286748,0.123189426599109,0.816387792969398,gene,gene
TXNL4A,age,0,0.123189426599109,0.816387792969398,phenotype,gene
CTDP1,(Intercept),-1.36952193165922e-17,0.00968646371577919,0.984591006124917,(Intercept),gene
CTDP1,POLR2A,-0.0596975216479657,0.00968646371577919,0.984591006124917,gene,gene
CTDP1,age,-0.0746873932998083,0.00968646371577919,0.984591006124917,phenotype,gene
RAB11FIP4,(Intercept),-9.08020432082212e-18,0.011883272905195,0.978514556740631,(Intercept),gene
RAB11FIP4,RAB11A,0.0650131351697853,0.011883272905195,0.978514556740631,gene,gene
RAB11FIP4,age,0.0832251188664761,0.011883272905195,0.978514556740631,phenotype,gene
MAP2K4,(Intercept),5.37102704672259e-18,0.00577208828812014,0.988160779723971,(Intercept),gene
MAP2K4,FLNC,-0.0151072927678816,0.00577208828812014,0.988160779723971,gene,gene
MAP2K4,age,0.0725961638761834,0.00577208828812014,0.988160779723971,phenotype,gene
MAF,(Intercept),-2.0513013137324e-17,0.0158558181613491,0.97202730146036,(Intercept),gene
MAF,EP300,0.113903214080763,0.0158558181613491,0.97202730146036,gene,gene
MAF,age,-0.0527714408179704,0.0158558181613491,0.97202730146036,phenotype,gene
WWOX,(Intercept),0,0.0103280853848264,0.976534407184423,(Intercept),gene
WWOX,TP53,0,0.0103280853848264,0.976534407184423,gene,gene
WWOX,age,0.10162718821667,0.0103280853848264,0.976534407184423,phenotype,gene
CDAN1,(Intercept),2.22461686966907e-17,0.00593632827231801,0.985428603760767,(Intercept),gene
CDAN1,ASF1B,-0.0641816974892429,0.00593632827231801,0.985428603760767,gene,gene
CDAN1,age,0.0367665072640949,0.00593632827231801,0.985428603760767,phenotype,gene
BAHD1,(Intercept),-3.13722141521213e-17,0.0276829959829724,0.95066122834811,(Intercept),gene
BAHD1,KHDRBS3,-0.166382078310653,0.0276829959829724,0.95066122834811,gene,gene
BAHD1,MDFI,0,0.0276829959829724,0.95066122834811,gene,gene
BAHD1,age,0,0.0276829959829724,0.95066122834811,phenotype,gene
RTF1,(Intercept),5.5107004538997e-18,0.215718099237696,0.714876484071029,(Intercept),gene
RTF1,ARRB1,0,0.215718099237696,0.714876484071029,gene,gene
RTF1,CDC73,-0.00520803218645187,0.215718099237696,0.714876484071029,gene,gene
RTF1,CHD1,0.130598839901444,0.215718099237696,0.714876484071029,gene,gene
RTF1,CTR9,0.0983696202560629,0.215718099237696,0.714876484071029,gene,gene
RTF1,LEO1,0.363249437580918,0.215718099237696,0.714876484071029,gene,gene
RTF1,PAF1,0,0.215718099237696,0.714876484071029,gene,gene
RTF1,age,-0.0194953857914318,0.215718099237696,0.714876484071029,phenotype,gene
PLCB2,(Intercept),3.4559526125489e-18,0.00605623814495231,0.988349978675126,(Intercept),gene
PLCB2,TRPM7,0.0778218359135295,0.00605623814495231,0.988349978675126,gene,gene
PLCB2,age,0,0.00605623814495231,0.988349978675126,phenotype,gene
RAD51,(Intercept),1.76086826087218e-18,0.545058437489036,0.297052056389293,(Intercept),gene
RAD51,ABL1,0,0.545058437489036,0.297052056389293,gene,gene
RAD51,BARD1,0,0.545058437489036,0.297052056389293,gene,gene
RAD51,BLM,0.405241230020729,0.545058437489036,0.297052056389293,gene,gene
RAD51,BRCA1,0.0402946269420945,0.545058437489036,0.297052056389293,gene,gene
RAD51,BRCC3,-0.00830613201307291,0.545058437489036,0.297052056389293,gene,gene
RAD51,BRE,0,0.545058437489036,0.297052056389293,gene,gene
RAD51,RAD51AP1,0.367973081549234,0.545058437489036,0.297052056389293,gene,gene
RAD51,RAD51C,0.0267955031944402,0.545058437489036,0.297052056389293,gene,gene
RAD51,RAD52,-0.139015890336141,0.545058437489036,0.297052056389293,gene,gene
RAD51,TP53,0,0.545058437489036,0.297052056389293,gene,gene
RAD51,age,0,0.545058437489036,0.297052056389293,phenotype,gene
SRP14,(Intercept),-6.10378174507738e-18,0.0400795518518225,0.928142857242431,(Intercept),gene
SRP14,SRP54,0.159078504108897,0.0400795518518225,0.928142857242431,gene,gene
SRP14,SRP68,-0.0519164259005066,0.0400795518518225,0.928142857242431,gene,gene
SRP14,SRP72,-0.146034160274628,0.0400795518518225,0.928142857242431,gene,gene
SRP14,age,0,0.0400795518518225,0.928142857242431,phenotype,gene
BUB1B,(Intercept),1.40086337613845e-17,0.0228231504704392,0.966226528786357,(Intercept),gene
BUB1B,HDAC1,0.118379763512784,0.0228231504704392,0.966226528786357,gene,gene
BUB1B,age,-0.0872615739566463,0.0228231504704392,0.966226528786357,phenotype,gene
SNAP23,(Intercept),4.88893861694592e-17,0.102642696230118,0.807658361515408,(Intercept),gene
SNAP23,NAPA,0.0662097510179947,0.102642696230118,0.807658361515408,gene,gene
SNAP23,SNAPIN,0,0.102642696230118,0.807658361515408,gene,gene
SNAP23,STX11,0,0.102642696230118,0.807658361515408,gene,gene
SNAP23,STX1A,-0.0767330953057217,0.102642696230118,0.807658361515408,gene,gene
SNAP23,STX2,0.00945309115789374,0.102642696230118,0.807658361515408,gene,gene
SNAP23,STX3,0,0.102642696230118,0.807658361515408,gene,gene
SNAP23,STX4,0,0.102642696230118,0.807658361515408,gene,gene
SNAP23,VAMP2,0.106212226080439,0.102642696230118,0.807658361515408,gene,gene
SNAP23,VAMP3,0.21259466902341,0.102642696230118,0.807658361515408,gene,gene
SNAP23,VAMP7,0.115281456132233,0.102642696230118,0.807658361515408,gene,gene
SNAP23,VAMP8,-0.00173639765205288,0.102642696230118,0.807658361515408,gene,gene
SNAP23,age,0,0.102642696230118,0.807658361515408,phenotype,gene
BMF,(Intercept),-2.22098135392678e-17,0.00869453299192591,0.985668140518647,(Intercept),gene
BMF,MCL1,-0.0484518754112647,0.00869453299192591,0.985668140518647,gene,gene
BMF,age,-0.0849512915629118,0.00869453299192591,0.985668140518647,phenotype,gene
UBE3A,(Intercept),-4.79491203458017e-18,0.0857508650119307,0.884486462356813,(Intercept),gene
UBE3A,UBE2D2,0,0.0857508650119307,0.884486462356813,gene,gene
UBE3A,UBE2D3,0.193721341735082,0.0857508650119307,0.884486462356813,gene,gene
UBE3A,UBE2L3,-0.127599473016087,0.0857508650119307,0.884486462356813,gene,gene
UBE3A,UBQLN2,0.111201219098659,0.0857508650119307,0.884486462356813,gene,gene
UBE3A,age,0.0686821517335661,0.0857508650119307,0.884486462356813,phenotype,gene
ZFP36L1,(Intercept),3.47581401532047e-18,0.00677614748316139,0.985953896886728,(Intercept),gene
ZFP36L1,MAPK14,0.060617480055862,0.00677614748316139,0.985953896886728,gene,gene
ZFP36L1,age,-0.05859349584769,0.00677614748316139,0.985953896886728,phenotype,gene
RB1,(Intercept),2.67413613575252e-17,0.366468298200006,0.493296678354602,(Intercept),gene
RB1,AATF,0.0107877086200891,0.366468298200006,0.493296678354602,gene,gene
RB1,ABL1,0,0.366468298200006,0.493296678354602,gene,gene
RB1,ARID4A,0.141225525799032,0.366468298200006,0.493296678354602,gene,gene
RB1,BRCA1,0.084757980206918,0.366468298200006,0.493296678354602,gene,gene
RB1,BRF1,0,0.366468298200006,0.493296678354602,gene,gene
RB1,CBX5,-0.0340429411152935,0.366468298200006,0.493296678354602,gene,gene
RB1,CDK2,-0.0900648011679349,0.366468298200006,0.493296678354602,gene,gene
RB1,CUX1,0,0.366468298200006,0.493296678354602,gene,gene
RB1,DNMT1,-0.084852607428424,0.366468298200006,0.493296678354602,gene,gene
RB1,E2F1,-0.0547959511107667,0.366468298200006,0.493296678354602,gene,gene
RB1,EID1,0.0826939912835736,0.366468298200006,0.493296678354602,gene,gene
RB1,HBP1,0.0775991981816519,0.366468298200006,0.493296678354602,gene,gene
RB1,HDAC1,0,0.366468298200006,0.493296678354602,gene,gene
RB1,HDAC2,-0.0229175888369072,0.366468298200006,0.493296678354602,gene,gene
RB1,HDAC3,-0.0243272254159401,0.366468298200006,0.493296678354602,gene,gene
RB1,KDM5A,0,0.366468298200006,0.493296678354602,gene,gene
RB1,LIN9,0.00194121095384117,0.366468298200006,0.493296678354602,gene,gene
RB1,MCM7,-0.0682531315845944,0.366468298200006,0.493296678354602,gene,gene
RB1,MORF4L1,0,0.366468298200006,0.493296678354602,gene,gene
RB1,MRFAP1,0,0.366468298200006,0.493296678354602,gene,gene
RB1,NCOA6,0.0382821481233377,0.366468298200006,0.493296678354602,gene,gene
RB1,PELP1,-0.127912873316474,0.366468298200006,0.493296678354602,gene,gene
RB1,PIK3R3,0,0.366468298200006,0.493296678354602,gene,gene
RB1,PPARG,0,0.366468298200006,0.493296678354602,gene,gene
RB1,PRDM2,0.0251604503389953,0.366468298200006,0.493296678354602,gene,gene
RB1,RBBP4,-0.140246927421762,0.366468298200006,0.493296678354602,gene,gene
RB1,RBBP7,0,0.366468298200006,0.493296678354602,gene,gene
RB1,RBBP8,0,0.366468298200006,0.493296678354602,gene,gene
RB1,SMARCA4,-0.0506502512910754,0.366468298200006,0.493296678354602,gene,gene
RB1,SP1,0.0270173511944265,0.366468298200006,0.493296678354602,gene,gene
RB1,SUV39H1,-0.0306774803598079,0.366468298200006,0.493296678354602,gene,gene
RB1,THOC1,-0.0611802866087799,0.366468298200006,0.493296678354602,gene,gene
RB1,TRAP1,0,0.366468298200006,0.493296678354602,gene,gene
RB1,age,0.0184359928732152,0.366468298200006,0.493296678354602,phenotype,gene
ZMYM2,(Intercept),3.58439392017354e-17,0.00108166687180136,0.994002375329951,(Intercept),gene
ZMYM2,HDAC2,0.00354394709420416,0.00108166687180136,0.994002375329951,gene,gene
ZMYM2,KDM1A,-0.0344112749230355,0.00108166687180136,0.994002375329951,gene,gene
ZMYM2,age,0,0.00108166687180136,0.994002375329951,phenotype,gene
GOLGA3,(Intercept),2.22441737500055e-18,0.0148412895434144,0.975658944678814,(Intercept),gene
GOLGA3,GOLGA7,-0.121824831390872,0.0148412895434144,0.975658944678814,gene,gene
GOLGA3,age,0,0.0148412895434144,0.975658944678814,phenotype,gene
POLE,(Intercept),3.67758462184405e-17,0.0162763178288429,0.973343032362772,(Intercept),gene
POLE,MYC,0.0945059092266001,0.0162763178288429,0.973343032362772,gene,gene
POLE,RAD17,-0.0546776645141948,0.0162763178288429,0.973343032362772,gene,gene
POLE,age,-0.0379105429717784,0.0162763178288429,0.973343032362772,phenotype,gene
EP400,(Intercept),8.49949394923079e-18,0.143750773665068,0.785381724471696,(Intercept),gene
EP400,KAT5,0.0403455069978893,0.143750773665068,0.785381724471696,gene,gene
EP400,MAX,0,0.143750773665068,0.785381724471696,gene,gene
EP400,MYC,0.00350164790525696,0.143750773665068,0.785381724471696,gene,gene
EP400,RUVBL1,-0.0734444592470312,0.143750773665068,0.785381724471696,gene,gene
EP400,RUVBL2,-0.0928831891338155,0.143750773665068,0.785381724471696,gene,gene
EP400,TRRAP,0.331169000470878,0.143750773665068,0.785381724471696,gene,gene
EP400,age,0,0.143750773665068,0.785381724471696,phenotype,gene
ZNF10,(Intercept),2.46307757118826e-17,0.00157685556434026,0.994369705462446,(Intercept),gene
ZNF10,TRIM28,-0.0397096406976979,0.00157685556434026,0.994369705462446,gene,gene
ZNF10,age,0,0.00157685556434026,0.994369705462446,phenotype,gene
ULK1,(Intercept),8.97298624913235e-18,0.0764450668924984,0.901108180953286,(Intercept),gene
ULK1,GABARAP,-0.111695102474755,0.0764450668924984,0.901108180953286,gene,gene
ULK1,SDCBP,-0.247613260882654,0.0764450668924984,0.901108180953286,gene,gene
ULK1,SYNGAP1,0.00817017618059561,0.0764450668924984,0.901108180953286,gene,gene
ULK1,age,-0.0173524990433257,0.0764450668924984,0.901108180953286,phenotype,gene
APAF1,(Intercept),-3.33624212730328e-18,0.00200688945992637,0.990975281107028,(Intercept),gene
APAF1,APIP,0,0.00200688945992637,0.990975281107028,gene,gene
APAF1,CASP9,-0.0447983198337435,0.00200688945992637,0.990975281107028,gene,gene
APAF1,age,0,0.00200688945992637,0.990975281107028,phenotype,gene
CDKN1B,(Intercept),5.31213898329665e-18,0.0111767197643872,0.96514616410501,(Intercept),gene
CDKN1B,CCNA2,-0.0332136213977522,0.0111767197643872,0.96514616410501,gene,gene
CDKN1B,CCND2,0,0.0111767197643872,0.96514616410501,gene,gene
CDKN1B,CCND3,-0.0328745487686258,0.0111767197643872,0.96514616410501,gene,gene
CDKN1B,CCNE1,-0.0476227764165873,0.0111767197643872,0.96514616410501,gene,gene
CDKN1B,CDK2,0.0954195574040219,0.0111767197643872,0.96514616410501,gene,gene
CDKN1B,CKS1B,-0.0377189703401844,0.0111767197643872,0.96514616410501,gene,gene
CDKN1B,NUP50,-0.000704885063238546,0.0111767197643872,0.96514616410501,gene,gene
CDKN1B,SKP2,0,0.0111767197643872,0.96514616410501,gene,gene
CDKN1B,TRAF2,0,0.0111767197643872,0.96514616410501,gene,gene
CDKN1B,age,0,0.0111767197643872,0.96514616410501,phenotype,gene
JAM3,(Intercept),2.8855278599117e-17,0.0438132625336917,0.937394830555438,(Intercept),gene
JAM3,PARD3,-0.188577043027521,0.0438132625336917,0.937394830555438,gene,gene
JAM3,age,-0.122080942118227,0.0438132625336917,0.937394830555438,phenotype,gene
RBM7,(Intercept),-2.18542328606879e-17,0.0746723122400367,0.894253622571263,(Intercept),gene
RBM7,KHDRBS3,0.262370510070775,0.0746723122400367,0.894253622571263,gene,gene
RBM7,SF3B2,-0.0953867326244264,0.0746723122400367,0.894253622571263,gene,gene
RBM7,age,0,0.0746723122400367,0.894253622571263,phenotype,gene
DLAT,(Intercept),-1.55595821692285e-17,0.0773530893345408,0.86517839178496,(Intercept),gene
DLAT,PDHB,0,0.0773530893345408,0.86517839178496,gene,gene
DLAT,PDHX,0.195840645705476,0.0773530893345408,0.86517839178496,gene,gene
DLAT,PDK2,-0.212116531974269,0.0773530893345408,0.86517839178496,gene,gene
DLAT,age,0,0.0773530893345408,0.86517839178496,phenotype,gene
SIK2,(Intercept),2.34432952991695e-17,0.00249428986856415,0.994289995409727,(Intercept),gene
SIK2,CRTC2,-0.0143845969937204,0.00249428986856415,0.994289995409727,gene,gene
SIK2,age,-0.0492337824296685,0.00249428986856415,0.994289995409727,phenotype,gene
TIMM8B,(Intercept),3.47723130755767e-18,0.0873696572563188,0.877018478353973,(Intercept),gene
TIMM8B,TIMM13,0.295583587596333,0.0873696572563188,0.877018478353973,gene,gene
TIMM8B,age,0,0.0873696572563188,0.877018478353973,phenotype,gene
ATM,(Intercept),7.87259409442331e-18,0.302973438099211,0.573650072422585,(Intercept),gene
ATM,ABL1,0.00150571241229116,0.302973438099211,0.573650072422585,gene,gene
ATM,AP1B1,0,0.302973438099211,0.573650072422585,gene,gene
ATM,ATR,0.173837963055074,0.302973438099211,0.573650072422585,gene,gene
ATM,BLM,-0.0603660065912039,0.302973438099211,0.573650072422585,gene,gene
ATM,BRCA1,-0.0468464504659045,0.302973438099211,0.573650072422585,gene,gene
ATM,CHEK1,0,0.302973438099211,0.573650072422585,gene,gene
ATM,EIF4EBP1,-0.164789130593322,0.302973438099211,0.573650072422585,gene,gene
ATM,FANCD2,-0.0358453711166046,0.302973438099211,0.573650072422585,gene,gene
ATM,MDC1,0.00656490808201198,0.302973438099211,0.573650072422585,gene,gene
ATM,MRE11A,0.336356662111676,0.302973438099211,0.573650072422585,gene,gene
ATM,NBN,0.057892556484116,0.302973438099211,0.573650072422585,gene,gene
ATM,PRKDC,0,0.302973438099211,0.573650072422585,gene,gene
ATM,RAD17,0.0225220245423445,0.302973438099211,0.573650072422585,gene,gene
ATM,RBBP8,-0.00439340146938091,0.302973438099211,0.573650072422585,gene,gene
ATM,SMC1A,0,0.302973438099211,0.573650072422585,gene,gene
ATM,TP53,0.00982946459284861,0.302973438099211,0.573650072422585,gene,gene
ATM,TP53BP1,0.126547389152835,0.302973438099211,0.573650072422585,gene,gene
ATM,age,0,0.302973438099211,0.573650072422585,phenotype,gene
RDX,(Intercept),6.41082441838963e-19,0.00547029905941868,0.985251744205553,(Intercept),gene
RDX,CPNE1,-0.0651681676844526,0.00547029905941868,0.985251744205553,gene,gene
RDX,age,0.0310262189314916,0.00547029905941868,0.985251744205553,phenotype,gene
AASDHPPT,(Intercept),1.0324079398325e-17,0.0272398749924348,0.965212243370252,(Intercept),gene
AASDHPPT,TRAF2,-0.158990712621958,0.0272398749924348,0.965212243370252,gene,gene
AASDHPPT,age,0.0364516426280209,0.0272398749924348,0.965212243370252,phenotype,gene
CUL5,(Intercept),-4.77602869996095e-18,0.112166694100089,0.857340972851559,(Intercept),gene
CUL5,ASB3,0.121427979566885,0.112166694100089,0.857340972851559,gene,gene
CUL5,RNF7,-0.30659455238328,0.112166694100089,0.857340972851559,gene,gene
CUL5,age,0.0655971141661657,0.112166694100089,0.857340972851559,phenotype,gene
ZW10,(Intercept),-7.43548376959334e-18,0.104699025009496,0.842731572944074,(Intercept),gene
ZW10,RINT1,0.240479024190995,0.104699025009496,0.842731572944074,gene,gene
ZW10,STX18,-0.184384215092866,0.104699025009496,0.842731572944074,gene,gene
ZW10,age,0,0.104699025009496,0.842731572944074,phenotype,gene
PKP3,(Intercept),1.66536924965527e-18,0.00103104896559936,0.996783604439547,(Intercept),gene
PKP3,DSG2,-0.0132523606159443,0.00103104896559936,0.996783604439547,gene,gene
PKP3,age,-0.0315377610376017,0.00103104896559936,0.996783604439547,phenotype,gene
HRAS,(Intercept),-7.18089825575922e-18,0.159750821493358,0.775489240339068,(Intercept),gene
HRAS,BRAF,-0.0134777574524475,0.159750821493358,0.775489240339068,gene,gene
HRAS,PIK3CA,-0.124983869498235,0.159750821493358,0.775489240339068,gene,gene
HRAS,RAF1,-0.0201303583625637,0.159750821493358,0.775489240339068,gene,gene
HRAS,RALGDS,0.0732376645906913,0.159750821493358,0.775489240339068,gene,gene
HRAS,RAP1GDS1,-0.0363967836353235,0.159750821493358,0.775489240339068,gene,gene
HRAS,RASIP1,-0.0175744412012909,0.159750821493358,0.775489240339068,gene,gene
HRAS,RGL2,0.039080400569896,0.159750821493358,0.775489240339068,gene,gene
HRAS,RIN1,0.180012056554158,0.159750821493358,0.775489240339068,gene,gene
HRAS,SOS1,-0.208733089350567,0.159750821493358,0.775489240339068,gene,gene
HRAS,age,-0.0636941450861967,0.159750821493358,0.775489240339068,phenotype,gene
PSMD13,(Intercept),1.3944551759149e-18,0.346803999271143,0.487134362990331,(Intercept),gene
PSMD13,PSMA1,0.278268321659739,0.346803999271143,0.487134362990331,gene,gene
PSMD13,PSMA3,0,0.346803999271143,0.487134362990331,gene,gene
PSMD13,PSMA6,0.0078594448223106,0.346803999271143,0.487134362990331,gene,gene
PSMD13,PSMA7,0,0.346803999271143,0.487134362990331,gene,gene
PSMD13,PSMC1,0.0165740994586329,0.346803999271143,0.487134362990331,gene,gene
PSMD13,PSMC2,0.000447095400425727,0.346803999271143,0.487134362990331,gene,gene
PSMD13,PSMC3,0.304736096865836,0.346803999271143,0.487134362990331,gene,gene
PSMD13,PSMC4,0.0244242649311464,0.346803999271143,0.487134362990331,gene,gene
PSMD13,PSMC5,0.0137846618777138,0.346803999271143,0.487134362990331,gene,gene
PSMD13,PSMC6,0,0.346803999271143,0.487134362990331,gene,gene
PSMD13,PSMD1,0,0.346803999271143,0.487134362990331,gene,gene
PSMD13,PSMD11,-0.0443301063509132,0.346803999271143,0.487134362990331,gene,gene
PSMD13,PSMD12,-0.0436994984132804,0.346803999271143,0.487134362990331,gene,gene
PSMD13,PSMD14,0,0.346803999271143,0.487134362990331,gene,gene
PSMD13,PSMD2,0,0.346803999271143,0.487134362990331,gene,gene
PSMD13,PSMD3,0.0555030966293503,0.346803999271143,0.487134362990331,gene,gene
PSMD13,PSMD4,0.113321478252315,0.346803999271143,0.487134362990331,gene,gene
PSMD13,PSMD6,0.050932119792543,0.346803999271143,0.487134362990331,gene,gene
PSMD13,PSMD7,0,0.346803999271143,0.487134362990331,gene,gene
PSMD13,PSMD8,0.0563028120490523,0.346803999271143,0.487134362990331,gene,gene
PSMD13,age,0,0.346803999271143,0.487134362990331,phenotype,gene
RIC8A,(Intercept),1.79331199846421e-17,0.0396908825829411,0.946756020019961,(Intercept),gene
RIC8A,UBQLN1,-0.199217077424017,0.0396908825829411,0.946756020019961,gene,gene
RIC8A,age,-0.000350247418086849,0.0396908825829411,0.946756020019961,phenotype,gene
PTEN,(Intercept),2.78629442338576e-18,0.0364734910254308,0.951096820805832,(Intercept),gene
PTEN,CSNK2A1,-0.0508106588590112,0.0364734910254308,0.951096820805832,gene,gene
PTEN,CSNK2A2,-0.0800640962192742,0.0364734910254308,0.951096820805832,gene,gene
PTEN,TP53,0.0107571585487976,0.0364734910254308,0.951096820805832,gene,gene
PTEN,UBE2I,-0.143230018051573,0.0364734910254308,0.951096820805832,gene,gene
PTEN,age,-0.0819553450007813,0.0364734910254308,0.951096820805832,phenotype,gene
ZMYND11,(Intercept),-8.84814655201016e-18,0.0630507164144613,0.910333270934213,(Intercept),gene
ZMYND11,ETS2,-0.0558537261053048,0.0630507164144613,0.910333270934213,gene,gene
ZMYND11,ZHX1,0.24819482478129,0.0630507164144613,0.910333270934213,gene,gene
ZMYND11,age,0,0.0630507164144613,0.910333270934213,phenotype,gene
WDR5,(Intercept),-1.25166290125288e-17,0.174057922552421,0.762773148652205,(Intercept),gene
WDR5,ASH2L,0,0.174057922552421,0.762773148652205,gene,gene
WDR5,HCFC1,0.255705547804572,0.174057922552421,0.762773148652205,gene,gene
WDR5,HCFC2,-0.240815421898108,0.174057922552421,0.762773148652205,gene,gene
WDR5,MBIP,0.047151853308966,0.174057922552421,0.762773148652205,gene,gene
WDR5,MEN1,0.140141268977063,0.174057922552421,0.762773148652205,gene,gene
WDR5,RBBP5,-0.0402315204979673,0.174057922552421,0.762773148652205,gene,gene
WDR5,age,-0.0277384042972306,0.174057922552421,0.762773148652205,phenotype,gene
RXRA,(Intercept),6.94974530953581e-18,0.153302826315543,0.77183954057667,(Intercept),gene
RXRA,BRD8,0,0.153302826315543,0.77183954057667,gene,gene
RXRA,CTNNB1,-0.0477454977772999,0.153302826315543,0.77183954057667,gene,gene
RXRA,GADD45A,-0.129967505016551,0.153302826315543,0.77183954057667,gene,gene
RXRA,NCOA6,-0.0453851804296728,0.153302826315543,0.77183954057667,gene,gene
RXRA,NR4A1,0,0.153302826315543,0.77183954057667,gene,gene
RXRA,NSD1,0.154827622346217,0.153302826315543,0.77183954057667,gene,gene
RXRA,PML,-0.0586268969068611,0.153302826315543,0.77183954057667,gene,gene
RXRA,PPARG,0.0656018996045265,0.153302826315543,0.77183954057667,gene,gene
RXRA,RNF8,-0.274745162689786,0.153302826315543,0.77183954057667,gene,gene
RXRA,age,0,0.153302826315543,0.77183954057667,phenotype,gene
